uid,domainID,siteID,pitNamedLocation,pitID,horizonID,biogeoID,horizonName,biogeoHorizonProportion,biogeoSampleType,setDate,collectDate,coarseFrag2To5,coarseFrag5To20,sandTotal,siltTotal,clayTotal,carbonateClay,clayFineContent,siltFineContent,siltCoarseContent,sandVeryFineContent,sandFineContent,sandMediumContent,sandCoarseContent,sandVeryCoarseContent,carbonTot,nitrogenTot,sulfurTot,estimatedOC,airDryOvenDry,alMjelm,caMjelm,feMjelm,kMjelm,mgMjelm,mnMjelm,naMjelm,pMjelm,siMjelm,srMjelm,tiMjelm,zrMjelm,phCacl2,phH2o,ec12pre,gypsumConc,caco3Conc,caNh4d,kNh4d,mgNh4d,naNh4d,cecdNh4,alSatCecd33,baseSumCecd10,bsesatCecd10,ececCecd33,alKcl,feKcl,mnKcl,bSatx,brSatx,caSatx,clSatx,co3Satx,ecSatp,flSatx,waterSatx,hco3Sx,kSatx,mgSatx,naSatx,no2Satx,no3Satx,pSatx,phSp,resist,so4Satx,laboratoryName,labProjID,biogeoTopDepth,biogeoBottomDepth,biogeoCenterDepth,remarks
"17a0505c-8c03-46fe-bf10-95159becbb79","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_AP","3_DISNEY_PIT1_0-9_BIOGEO_A","Ap",1.0,"Regular","2013-02-04","2013-02-04",0,0,94.0,5.3,0.7,,,2.2,3.1,7.6,39.2,45.5,1.6,0.1,22.9,1.40,0.10,22.0,1.004,4057,760,1248,199,217,17,26,181,398003,0,2937,43,4.9,5.9,0.06,,10,3.6,0.1,0.5,0.0,5.7,,4.2,74,,0.1,,0.1,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",0.0,9.0,4.5,
"d768cb76-7725-4996-b132-5ec1afadae61","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_BH1","3_DISNEY_PIT1_43-55_BIOGEO_BH1","Bh1",1.0,"Regular","2013-02-04","2013-02-04",0,0,94.5,4.0,1.5,,,2.4,1.6,6.1,42.5,42.1,3.7,0.1,22.1,0.60,0.10,22.0,1.007,5334,605,1254,164,154,18,10,382,388238,4,3939,48,4.6,5.5,0.04,,,2.9,0.0,0.0,0.0,7.5,26,2.9,39,3.9,1.0,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",43.0,55.0,49.0,
"cfc2666b-5922-42ec-bad2-04600540fc47","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_B'H","3_DISNEY_PIT1_152-200_BIOGEO_B'H","B'h",1.0,"Regular","2013-02-04","2013-02-04",0,0,96.5,3.3,0.2,,,2.0,1.3,6.4,43.2,44.8,2.1,0.0,2.0,0.00,0.00,2.0,1.001,3126,55,1594,108,99,28,9,88,408994,3,4485,67,5.1,5.9,0.01,,0,0.4,0.0,0.0,0.0,1.8,,0.4,22,,0.2,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",152.0,200.0,176.0,
"598b5319-74e2-42d6-a672-d0c56794bdd3","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_E'1","3_DISNEY_PIT1_69-99_BIOGEO_E'1","E'1",1.0,"Regular","2013-02-04","2013-02-04",1,0,97.3,2.7,0.0,,,1.5,1.2,6.5,43.1,46.4,1.2,0.1,1.2,0.00,0.00,1.0,1.001,2897,62,1144,144,107,14,0,116,389182,0,2900,20,5.4,5.9,0.01,,,0.5,0.0,0.0,0.0,0.4,29,0.5,100,0.7,0.2,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",69.0,99.0,84.0,
"1b6bdf58-5ad7-4ef5-bde7-328e9bf392e3","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_E'3","3_DISNEY_PIT1_134-152_BIOGEO_E'3","E'3",1.0,"Regular","2013-02-04","2013-02-04",0,0,97.2,2.8,0.0,,,1.0,1.8,7.2,47.6,40.3,2.1,0.0,0.4,0.00,0.00,0.0,1.000,2360,60,1284,161,105,18,0,120,453127,0,3652,33,5.3,6.0,0.01,,0,0.4,0.0,0.0,0.0,0.0,,0.4,,,0.1,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",134.0,152.0,143.0,
"4d04d9be-1e09-44a5-9d32-0335ecccd661","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_AE","3_DISNEY_PIT1_9-26_BIOGEO_AE","AE",1.0,"Regular","2013-02-04","2013-02-04",0,0,97.2,2.8,0.0,,,1.6,1.2,5.1,38.9,52.2,1.0,0.0,9.1,0.40,0.10,9.0,1.002,1578,449,899,131,91,11,10,129,388895,0,2527,16,4.7,5.8,0.02,,0,2.6,0.0,0.0,0.0,2.8,,2.6,93,,0.1,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",9.0,26.0,17.5,
"ac3639d0-53f0-4517-bffe-7267e6ab9082","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_BH2","3_DISNEY_PIT1_55-69_BIOGEO_BH2","Bh2",1.0,"Regular","2013-02-04","2013-02-04",0,0,95.5,3.2,1.3,,,1.9,1.3,6.3,39.3,47.8,2.1,0.0,12.8,0.10,0.00,13.0,1.007,6510,180,1180,124,134,13,0,180,398161,0,2639,28,5.2,5.5,0.02,,,1.3,0.0,0.0,0.0,5.5,52,1.3,24,2.7,1.4,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",55.0,69.0,62.0,
"3d66c88a-91ac-4597-9b14-4187970eea8a","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_E'2","3_DISNEY_PIT1_99-134_BIOGEO_E'2","E'2",1.0,"Regular","2013-02-04","2013-02-04",0,0,97.1,2.2,0.7,,,1.3,0.9,3.8,43.7,47.1,2.5,0.0,1.1,0.10,0.00,1.0,1.001,3531,50,1337,90,99,11,0,118,398403,0,2576,18,5.1,5.8,0.01,,0,0.5,0.0,0.0,0.0,0.4,,0.5,100,,0.3,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",99.0,134.0,116.5,
"fc8d18da-242b-4073-9d6d-fe07b6a1bea6","D03","DSNY","MEGAPT100970","3_DISNEY_PIT1","3_DISNEY_PIT1_E","3_DISNEY_PIT1_26-43_BIOGEO_E","E",1.0,"Regular","2013-02-04","2013-02-04",0,0,96.7,3.3,0.0,,,0.9,2.4,4.5,44.5,45.4,2.3,0.0,2.5,0.00,0.00,2.0,1.000,1188,146,895,87,74,12,0,128,408745,0,2773,22,4.7,5.6,0.01,,0,1.0,0.0,0.0,0.0,0.7,,1.0,100,,0.1,,0.0,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USFL055",26.0,43.0,34.5,
