"siteID","horizonTopDepth","horizonBottomDepth","sandTotal","siltTotal","clayTotal"
"ABBY",0,3,27.2,36.4,36.4
"ABBY",3,19,26.8,35.8,37.4
"ABBY",19,44,24.8,40.3,34.9
"ABBY",44,74,20.1,37.1,42.8
"ABBY",74,103,15.1,40.9,44
"ABBY",103,131,21.1,43.1,35.8
"ABBY",131,200,30.5,40.1,29.4
"BARR",0,7,NA,NA,NA
"BARR",7,32,NA,NA,NA
"BARR",32,45,38.3,30.4,31.3
"BARR",45,58,NA,NA,NA
"BARR",58,110,53.4,27.1,19.5
"BARR",110,180,61.2,21.1,17.7
"BART",0,3,34.3,53.9,11.8
"BART",3,5,46.8,47,6.2
"BART",5,9,59.3,37,3.7
"BART",9,15,61.8,34.6,3.6
"BART",15,22,63.3,32.9,3.8
"BART",22,40,64.9,32.3,2.8
"BART",40,73,71.5,26.9,1.6
"BART",73,140,74.6,25.1,0.3
"BART",140,200,73.9,26.1,0
"BLAN",0,2,21.2,78.8,0
"BLAN",2,14,26.4,54.2,19.4
"BLAN",14,23,25.8,53.7,20.5
"BLAN",23,51,17.9,45.5,36.6
"BLAN",51,84,19.4,38.1,42.5
"BLAN",84,128,32.2,33.7,34.1
"BLAN",128,206,31.6,36.2,32.2
"BONA",0,10,NA,NA,NA
"BONA",10,22,NA,NA,NA
"BONA",22,38,25.7,63,11.3
"BONA",38,56,18,69.1,12.9
"BONA",56,88,29.5,62,8.5
"BONA",88,131,27.6,63.8,8.6
"BONA",131,193,29.8,62.1,8.1
"CLBJ",0,21,55.5,34.4,10.1
"CLBJ",21,34,58.9,33.2,7.9
"CLBJ",34,71,44.3,28.1,27.6
"CLBJ",71,89,50,29.7,20.3
"CLBJ",89,122,48.8,36.1,15.1
"CLBJ",122,147,45.9,42.1,12
"CPER",0,10,71.5,16.6,11.9
"CPER",10,30,73.8,14.3,11.9
"CPER",30,54,66.5,13.7,19.8
"CPER",54,81,48.6,27.8,23.6
"CPER",81,137,60.2,17.2,22.6
"CPER",137,181,59.3,19.8,20.9
"CPER",181,210,52.9,21.3,25.8
"DCFS",0,8,29.3,38.4,32.3
"DCFS",8,18,33.6,29.8,36.6
"DCFS",18,26,33.4,34.6,32
"DCFS",26,35,35.7,35.1,29.2
"DCFS",35,55,31.2,37.2,31.6
"DCFS",55,92,32.2,39.3,28.5
"DCFS",92,110,27.1,44.1,28.8
"DCFS",110,148,32.5,41.6,25.9
"DCFS",148,165,37,40.1,22.9
"DCFS",165,200,33.7,44.1,22.2
"DEJU",0,5,34.2,60.1,5.7
"DEJU",5,16,33.8,58.2,8
"DEJU",16,30,31.8,59.3,8.9
"DEJU",30,72,77.7,19,3.3
"DEJU",72,125,90.5,7.8,1.7
"DEJU",125,210,67.6,25.4,7
"DEJU",210,300,69.1,25.2,5.7
"DELA",0,2,2.1,62.3,35.6
"DELA",2,15,3.4,57.1,39.5
"DELA",15,27,11.8,45.5,42.7
"DELA",27,58,23.2,43.8,33
"DELA",58,79,28,45.2,26.8
"DELA",79,150,26.7,45.2,28.1
"DELA",150,200,29.8,45.9,24.3
"DSNY",0,9,94,5.3,0.7
"DSNY",9,26,97.2,2.8,0
"DSNY",26,43,96.7,3.3,0
"DSNY",43,55,94.5,4,1.5
"DSNY",55,69,95.5,3.2,1.3
"DSNY",69,99,97.3,2.7,0
"DSNY",99,134,97.1,2.2,0.7
"DSNY",134,152,97.2,2.8,0
"DSNY",152,204,96.5,3.3,0.2
"GRSM",0,21,55.9,28.5,15.6
"GRSM",21,32,53.1,29.9,17
"GRSM",32,58,55.3,28.4,16.3
"GRSM",58,100,72.9,18.6,8.5
"GRSM",100,140,37.2,34.8,28
"GRSM",140,206,47,30.9,22.1
"GUAN",0,30,7.7,57.4,34.9
"GUAN",30,55,6.2,46.4,47.4
"GUAN",55,86,4.2,45,50.8
"GUAN",86,105,5.3,36.7,58
"GUAN",105,126,6.3,33.9,59.8
"GUAN",126,161,8,36.8,55.2
"GUAN",161,203,12.6,53.4,34
"HARV",0,4,53.3,31,15.7
"HARV",4,9,58.8,29.5,11.7
"HARV",9,17,60.1,28.7,11.2
"HARV",17,32,63.9,26.2,9.9
"HARV",32,53,69.6,23.5,6.9
"HARV",53,82,87.2,9.7,3.1
"HARV",82,96,94.2,4.2,1.6
"HARV",96,113,80.4,16.2,3.4
"HARV",113,133,75.2,20.6,4.2
"HARV",133,160,95.4,2.5,2.1
"HEAL",0,9,NA,NA,NA
"HEAL",9,22,NA,NA,NA
"HEAL",22,31,NA,NA,NA
"HEAL",31,50,35.1,51.5,13.4
"HEAL",50,84,38.6,46.7,14.7
"JERC",0,8,86.2,12,1.8
"JERC",8,68,84.5,12.2,3.3
"JERC",68,105,81.1,11.2,7.7
"JERC",105,185,76.4,8.6,15
"JERC",185,203,80.1,8.6,11.3
"JORN",0,18,86.7,6.2,7.1
"JORN",18,46,83.7,7.9,8.4
"JORN",46,78,78.8,8.6,12.6
"JORN",78,110,72.7,12.6,14.7
"JORN",110,173,68.2,15,16.8
"JORN",173,200,85.1,10.4,4.5
"KONA",0,12,5.5,58.6,35.9
"KONA",12,31,3.8,53.3,42.9
"KONA",31,54,3.4,51.7,44.9
"KONA",54,89,2.6,53.5,43.9
"KONA",89,119,1.6,53.8,44.6
"KONA",119,156,3.5,56.6,39.9
"KONA",156,206,4.8,61.9,33.3
"KONZ",0,10,5.3,61.9,32.8
"KONZ",10,26,5.1,54.8,40.1
"KONZ",26,66,2.8,53,44.2
"KONZ",66,89,5.9,61.1,33
"KONZ",89,132,7.2,63.9,28.9
"KONZ",132,164,11.6,54.3,34.1
"KONZ",164,200,11.4,46.9,41.7
"LAJA",0,27,18.7,26,55.3
"LAJA",27,55,15.7,24,60.3
"LAJA",55,83,16.8,24.2,59
"LAJA",83,107,40.2,22.9,36.9
"LAJA",107,145,47.8,22.7,29.5
"LAJA",145,164,61.2,18.1,20.7
"LAJA",164,176,63.2,15.2,21.6
"LAJA",176,203,16.7,31.6,51.7
"LENO",0,2,NA,NA,NA
"LENO",2,8,46.4,32.8,20.8
"LENO",8,21,51.1,31.1,17.8
"LENO",21,58,35,39.4,25.6
"LENO",58,102,30.2,40.6,29.2
"LENO",102,147,16.7,49,34.3
"LENO",147,200,8.5,51.4,40.1
"MLBS",0,5,33.4,56.1,10.5
"MLBS",5,8,63.3,29.9,6.8
"MLBS",8,11,70.6,22.3,7.1
"MLBS",11,44,78.8,14.6,6.6
"MLBS",44,56,77,14.1,8.9
"MLBS",56,105,73.1,17.1,9.8
"MLBS",105,140,71.2,17.2,11.6
"MLBS",140,165,52.9,23,24.1
"MLBS",165,205,4.6,38.6,56.8
"MOAB",0,6,73,19.7,7.3
"MOAB",6,31,71.2,17,11.8
"MOAB",31,47,66.4,16.5,17.1
"MOAB",47,62,69.6,14.1,16.3
"MOAB",62,82,80.4,10.4,9.2
"MOAB",82,116,82.4,10.2,7.4
"MOAB",116,160,86.8,8,5.2
"MOAB",160,200,78.5,15.7,5.8
"NIWO",0,14,49.3,38,12.7
"NIWO",14,30,61.9,24.9,13.2
"NIWO",30,49,80.6,12.5,6.9
"NIWO",49,79,72,23.3,4.7
"NIWO",79,110,69.6,27.1,3.3
"NIWO",110,200,80.8,15.9,3.3
"NOGP",0,4,17.2,56.8,26
"NOGP",4,11,17.2,57.4,25.4
"NOGP",11,31,17.8,57.8,24.4
"NOGP",31,46,20.4,52.9,26.7
"NOGP",46,64,22.3,51.2,26.5
"NOGP",64,84,29.2,41.8,29
"NOGP",84,112,25.6,44.4,30
"NOGP",112,145,28.7,43,28.3
"NOGP",145,182,30.5,45,24.5
"NOGP",182,200,31.2,44.9,23.9
"OAES",0,8,12.9,71,16.1
"OAES",8,20,12.5,69.6,17.9
"OAES",20,31,22.1,61,16.9
"OAES",31,46,23.4,56.6,20
"OAES",46,46,NA,NA,NA
"ONAQ",0,4,56.8,34,9.2
"ONAQ",4,12,59.5,28.3,12.2
"ONAQ",12,66,34.9,50.5,14.6
"ONAQ",66,156,37.8,51.6,10.6
"ONAQ",156,165,49.9,34.4,15.7
"ONAQ",165,178,62.9,22.6,14.5
"ONAQ",178,196,54.8,30.2,15
"ONAQ",196,200,67.6,19.7,12.7
"ORNL",0,1,NA,NA,NA
"ORNL",1,10,29.2,56.3,14.5
"ORNL",10,19,27.5,57.3,15.2
"ORNL",19,40,23.8,56.5,19.7
"ORNL",40,65,24.4,53,22.6
"ORNL",65,147,18.9,24.3,56.8
"ORNL",147,180,22.1,37.7,40.2
"OSBS",0,7,97,2,1
"OSBS",7,28,97.6,1.5,0.9
"OSBS",28,125,97.3,1.6,1.1
"OSBS",125,200,97,1.3,1.7
"PUUM",0,2,NA,NA,NA
"PUUM",2,17,NA,NA,NA
"PUUM",17,59,54.6,30,15.4
"PUUM",59,90,47.6,33.8,18.6
"PUUM",90,110,NA,NA,NA
"RMNP",0,10,67.6,20.5,11.9
"RMNP",10,33,74.4,17.1,8.5
"RMNP",33,84,78.1,15.5,6.4
"RMNP",33,84,90.7,6.6,2.7
"RMNP",84,123,84.6,11.3,4.1
"RMNP",123,198,72.3,21.5,6.2
"RMNP",198,200,NA,NA,NA
"SCBI",0,2,NA,NA,NA
"SCBI",2,7,16.4,51.5,32.1
"SCBI",7,14,17.3,50.5,32.2
"SCBI",14,34,17.3,53.4,29.3
"SCBI",34,59,15.5,53,31.5
"SCBI",59,114,18.3,44.6,37.1
"SCBI",114,146,14.1,51,34.9
"SCBI",146,179,10.1,52.3,37.6
"SCBI",179,209,28.1,39,32.9
"SCBI",209,247,NA,NA,NA
"SERC",0,2,61.7,26.8,11.5
"SERC",2,13,61.6,25.8,12.6
"SERC",13,23,61.7,26.6,11.7
"SERC",23,37,60.8,24.6,14.6
"SERC",37,60,52.7,16.1,31.2
"SERC",60,75,52.8,15.5,31.7
"SERC",75,85,50.9,19.9,29.2
"SERC",85,131,53.1,22.6,24.3
"SERC",131,147,50.5,26.2,23.3
"SERC",147,156,64.4,17.7,17.9
"SERC",156,187,62.8,17.3,19.9
"SERC",187,200,80.7,7.7,11.6
"SJER",0,8,78.8,16.2,5
"SJER",8,34,79.1,15.3,5.6
"SJER",34,57,77.4,15.8,6.8
"SJER",57,81,78.6,14.2,7.2
"SJER",81,129,86.8,7.1,6.1
"SJER",129,170,92,4.4,3.6
"SJER",170,185,NA,NA,NA
"SOAP",0,4,NA,NA,NA
"SOAP",4,18,56.5,30.1,13.4
"SOAP",18,32,60.6,27.5,11.9
"SOAP",32,52,59.7,28.3,12
"SOAP",52,91,55.1,27.4,17.5
"SOAP",91,136,48.3,27.9,23.8
"SOAP",136,213,51.5,23.4,25.1
"SOAP",213,255,NA,NA,NA
"SRER",0,5,73.7,22.5,3.8
"SRER",5,41,63.7,24.8,11.5
"SRER",41,79,69.2,20.3,10.5
"SRER",79,132,77.5,15.8,6.7
"SRER",132,203,59.2,27.3,13.5
"STEI",0,14,50.2,40.6,9.2
"STEI",14,28,50.2,40.5,9.3
"STEI",28,36,52.1,40.8,7.1
"STEI",36,61,62.7,31.8,5.5
"STEI",61,78,73.1,21.1,5.8
"STEI",78,109,69.6,24.5,5.9
"STEI",109,148,79.2,16.3,4.5
"STEI",148,200,79.1,15.2,5.7
"STER",0,11,46.7,34.3,19
"STER",11,28,43.1,36.7,20.2
"STER",28,70,35.7,40.5,23.8
"STER",70,121,43.9,36.3,19.8
"STER",121,159,77.8,17.2,5
"STER",159,213,83.7,14.1,2.2
"TALL",0,10,90.7,6.3,3
"TALL",10,25,89.5,7.4,3.1
"TALL",25,37,87.8,8.8,3.4
"TALL",37,75,78.4,9.2,12.4
"TALL",75,93,87.6,3.8,8.6
"TALL",93,130,91.7,3,5.3
"TALL",130,200,90.2,3.2,6.6
"TEAK",0,19,79.7,17.6,2.7
"TEAK",19,67,79.6,17.5,2.9
"TEAK",19,67,79.2,18.2,2.6
"TEAK",67,101,79.1,18.4,2.5
"TEAK",101,132,79,18.7,2.3
"TEAK",132,162,79.9,17.5,2.6
"TEAK",162,174,77,18.4,4.6
"TEAK",174,185,81.3,15.4,3.3
"TEAK",185,205,82.1,16.2,1.7
"TEAK",205,225,NA,NA,NA
"TOOL",0,6,NA,NA,NA
"TOOL",6,17,NA,NA,NA
"TOOL",17,21,NA,NA,NA
"TOOL",21,45,45.1,36.9,18
"TOOL",45,73,44.7,36,19.3
"TREE",0,2,83.2,12,4.8
"TREE",2,17,70.5,22.3,7.2
"TREE",17,33,74.2,20.3,5.5
"TREE",33,52,70.1,25.3,4.6
"TREE",52,66,71.9,23.4,4.7
"TREE",66,107,94.6,2.5,2.9
"TREE",107,168,97.2,1.3,1.5
"TREE",168,176,77.5,16.6,5.9
"TREE",176,200,81,14.4,4.6
"UKFS",0,13,8.2,60.9,30.9
"UKFS",13,28,8.3,46.8,44.9
"UKFS",28,43,8.7,49.2,42.1
"UKFS",43,76,9.8,42.2,48
"UKFS",76,101,5.8,36.7,57.5
"UKFS",101,121,4.7,47.4,47.9
"UKFS",121,148,3.9,55.5,40.6
"UKFS",148,200,2.2,57.8,40
"UNDE",0,8,62.3,32,5.7
"UNDE",8,15,62.6,32.1,5.3
"UNDE",15,23,48.3,45.3,6.4
"UNDE",23,31,54.5,38.9,6.6
"UNDE",31,48,55.8,40.9,3.3
"UNDE",48,57,18.6,59.4,22
"UNDE",57,83,9,68.4,22.6
"UNDE",83,114,8.5,69.6,21.9
"UNDE",114,147,11.6,71.2,17.2
"UNDE",147,235,57.9,36.8,5.3
"WOOD",0,6,55.3,25,19.7
"WOOD",6,16,59.3,24.3,16.4
"WOOD",16,32,73.7,17.4,8.9
"WOOD",32,58,85.6,9.4,5
"WOOD",58,92,90.5,6.5,3
"WOOD",92,133,89.5,7.5,3
"WOOD",133,190,86.5,6.1,7.4
"WREF",0,3,NA,NA,NA
"WREF",3,9,NA,NA,NA
"WREF",9,50,49.5,36.9,13.6
"WREF",50,80,45.7,41.2,13.1
"WREF",80,94,54.8,35.6,9.6
"WREF",94,136,78.1,16,5.9
"WREF",136,162,88.8,9.2,2
"WREF",162,178,86.6,12.1,1.3
"WREF",178,200,64.5,30,5.5
"YELL",0,4,35.9,41.1,23
"YELL",4,29,39.3,38.8,21.9
"YELL",29,45,38.6,39.1,22.3
"YELL",45,67,38.6,39,22.4
"YELL",67,98,41,37.7,21.3
"YELL",98,126,41.1,39.5,19.4
"YELL",126,161,38.1,42.3,19.6
"YELL",161,200,40.5,40.2,19.3
